link_id,start_node_id,end_node_id,type,length,maxmph,lanes,capacity,fft,start_osmid,end_osmid,geometry
685,29,101,residential,225.38406601868837,20.0,1,1900,25.208531631992237,53062886,53059198,"LINESTRING (-122.2608871 37.87862719999999, -122.260964 37.87861709999997, -122.2628069 37.8783793, -122.2628852 37.87836919999998)"
686,225,67,residential,221.51672609106453,20.0,1,1900,24.775981263107294,53085848_m,53061113,"LINESTRING (-122.2541261190727 37.89235370219534, -122.2544047 37.89270939999999, -122.2544523 37.8928064, -122.2544727 37.89291319999998, -122.2544415 37.89309539999999, -122.2544242 37.89328439999997, -122.2544342 37.8933637, -122.2544582 37.89344080000001, -122.2547358 37.8937847)"
687,108,216,residential,336.6263211462282,20.0,1,1900,37.65064414124218,53030536,53081635_m,"LINESTRING (-122.2488568 37.88294450000001, -122.2489394 37.88293530000001, -122.2489631 37.8829214, -122.2489813 37.88289919999999, -122.2491815 37.88255749999998, -122.2492923 37.8824227, -122.2493946 37.88234540000001, -122.2494966 37.88229899999998, -122.2496121 37.88229560000001, -122.2497205 37.88230539999999, -122.2498213 37.88236559999999, -122.2498826 37.88244779999999, -122.2499518 37.88266180000001, -122.2500237 37.88274570000001, -122.2501539 37.88283310000001, -122.2502724 37.88288019999999, -122.2503228 37.88289439999999, -122.2503548 37.8829116, -122.2502116931545 37.88342147148074)"
688,101,213,residential,187.46990084432318,20.0,1,1900,20.96794599973502,53059198,53091823_m,"LINESTRING (-122.2628852 37.87836919999998, -122.262966 37.87835890000001, -122.264318575 37.87768097499999)"
689,102,24,residential,119.31031015218322,20.0,1,1900,13.344500259591237,53030530,53082312,"LINESTRING (-122.2513379 37.88708939999999, -122.2514062 37.88704810000001, -122.251453 37.88699009999998, -122.2514907 37.88691889999999, -122.2516022 37.8866129, -122.2516881 37.8864639, -122.2518091 37.88634829999999)"
690,112,111,residential,206.52529637942243,20.0,1,1900,23.099234824149264,53148317,53148316,"LINESTRING (-122.2585161 37.87626920000001, -122.258591 37.87625940000001, -122.2591209 37.87619039999999, -122.2595775 37.87613099999999, -122.2600075 37.87607500000001, -122.2602604 37.8760421, -122.2603468 37.87603179999999)"
691,112,118,residential,167.05606361676962,20.0,1,1900,18.684719547344834,53148317,53021367,"LINESTRING (-122.2585161 37.87626920000001, -122.2584433 37.876279, -122.2577932 37.8763669, -122.2574362 37.8764151, -122.2572655 37.8764381, -122.2571159 37.87645830000002, -122.2570364 37.87646629999999)"
692,184,182,residential,612.6376827593806,20.0,1,1900,68.52168690358845,53063945_m,53075875_m,"LINESTRING (-122.2635708507764 37.89064304784797, -122.2633576 37.89043499999999, -122.2635299 37.89029819999998, -122.2637789 37.89006320000001, -122.2640879 37.8896743, -122.2642408 37.88955079999999, -122.2644377 37.8894375, -122.2646479 37.88934139999999, -122.264853 37.8892805, -122.2650429 37.88925309999999, -122.2652533 37.88925349999999, -122.265426 37.8892984, -122.2655813 37.8893513, -122.2657296 37.88943829999998, -122.2666053 37.8901256, -122.2668935 37.89032960000001, -122.2669389 37.89034789999999, -122.2669988 37.89035469999999, -122.2670309 37.8903535, -122.26717631843 37.89057897412074)"
693,188,101,residential,120.3480954327057,20.0,1,1900,13.460573429861837,53026099_m,53059198,"LINESTRING (-122.2629523688507 37.87922039665357, -122.2629021 37.87844859999999, -122.2628994 37.87843560000002, -122.2628852 37.87836919999998)"
694,26,54,residential,332.13676530083956,20.0,1,1900,37.14850078860301,53055700,59942347,"LINESTRING (-122.2535587 37.8826957, -122.2541165 37.88384680000001, -122.2543027 37.88426449999999, -122.2544385 37.88451360000001, -122.2544874 37.88456249999999, -122.2545628 37.88460049999998, -122.2548974 37.88452180000001)"
695,26,61,residential,180.54002675434944,20.0,1,1900,20.192860372393724,53055700,258895327,"LINESTRING (-122.2535587 37.8826957, -122.2534689 37.8827452, -122.2534124 37.88282419999999, -122.253371 37.88292489999998, -122.2533182 37.8832365, -122.2533121 37.88339959999999, -122.2533121 37.88354150000001, -122.2532999 37.88366019999998, -122.2532571 37.8838119, -122.2532056 37.8839066)"
696,228,71,residential,226.90984114009765,20.0,1,1900,25.379185001996504,53047410_m,53033489,"LINESTRING (-122.26320706045 37.89564891281574, -122.2628646 37.8954314, -122.2627656 37.8954215, -122.262272 37.895335, -122.2621306 37.89531699999998, -122.2620473 37.89532309999998, -122.2619586 37.89535530000001, -122.2619022 37.8953979, -122.2618631 37.89544909999999, -122.2618461 37.89551339999998, -122.2618492 37.89572909999998, -122.2618286 37.89579029999999, -122.2617906 37.8958442)"
697,104,114,residential,308.1803448305259,20.0,1,1900,34.46904702825983,53059204,53147299,"LINESTRING (-122.2634929 37.88342849999999, -122.2637389 37.88346739999999, -122.2640648 37.88350020000001, -122.2641459 37.88351689999999, -122.264193 37.8835607, -122.2642143 37.8836093, -122.2642339 37.8838206, -122.2642153 37.88388359999997, -122.2627027 37.8843344)"
698,104,233,residential,194.6958902007093,20.0,1,1900,21.776151231278735,53059204,53082211_m,"LINESTRING (-122.2634929 37.88342849999999, -122.264072 37.8831652, -122.2642625 37.88310909999997, -122.2644622 37.88306779999999, -122.2650553 37.88282030000001)"
699,103,213,residential,209.15269268592024,20.0,1,1900,23.393101218842123,53059199,53091823_m,"LINESTRING (-122.2627103 37.87752930000001, -122.2640256 37.87735659999998, -122.2641258 37.8773646, -122.264318575 37.87768097499999)"
700,103,64,residential,225.51734304781002,20.0,1,1900,25.223438267868406,53059199,53091826,"LINESTRING (-122.2627103 37.87752930000001, -122.2615164 37.87768570000001, -122.2607924 37.87778059999999, -122.2607118 37.87779119999999)"
701,103,101,residential,120.04233236822674,20.0,1,1900,13.426374748389058,53059199,53059198,"LINESTRING (-122.2627103 37.87752930000001, -122.262757 37.877754, -122.262869 37.87829300000001, -122.2628725 37.8783095, -122.2628852 37.87836919999998)"
702,103,223,residential,185.4712318706805,20.0,1,1900,20.744400871040003,53059199,239511776_m,"LINESTRING (-122.2627103 37.87752930000001, -122.2626337 37.87716539999998, -122.2626093 37.87704960000001, -122.262463 37.87635889999998, -122.2624111 37.87623705)"
703,26,25,residential,101.37779405442643,20.0,1,1900,11.338802131605433,53055700,53055699,"LINESTRING (-122.2535587 37.8826957, -122.253693 37.88267509999999, -122.2538091 37.882686, -122.2540346 37.88278659999999, -122.2541544 37.88289449999999, -122.2542719 37.88303769999999)"
704,98,62,residential,191.40653125641785,20.0,1,1900,21.408246301436566,53030518,53054953,"LINESTRING (-122.2581026 37.89399969999999, -122.258153 37.8939277, -122.258195 37.89385229999998, -122.2582154 37.89375559999998, -122.2582569 37.89367729999999, -122.2584744 37.89327229999999, -122.2585151 37.89313150000001, -122.2585064 37.8930364, -122.258429 37.89282479999999, -122.2584278 37.89271529999998)"
705,190,36,residential,574.4037195100008,20.0,1,1900,64.24533281603506,99333139_m,53095692,"LINESTRING (-122.2769014295677 37.90082700927871, -122.2760962 37.9004774, -122.2759968 37.9004297, -122.275686 37.90025409999999, -122.275474 37.90007009999999, -122.2753526 37.89993299999999, -122.2752668 37.89981019999998, -122.275126 37.8996297, -122.2749096 37.89939480000001, -122.2745713 37.89911419999999, -122.2742392 37.89883229999998, -122.2741581 37.8987255, -122.2741113 37.89862959999999, -122.2740412 37.89833669999999, -122.2739793 37.89821480000001, -122.2738412 37.8981295, -122.2735851 37.89804929999998, -122.2734697 37.8979879)"
706,16,63,residential,207.1300699104309,20.0,1,1900,23.166876929271968,53130350,53054961,"LINESTRING (-122.2565712 37.88994499999999, -122.2565126 37.89007240000001, -122.2564669 37.89012440000001, -122.2563931 37.89019070000001, -122.2562058 37.8902896, -122.2560723 37.8903412, -122.2559237 37.89040349999998, -122.2558671 37.89046310000001, -122.2558694 37.89051689999999, -122.2560139 37.8907585, -122.2560375 37.89085160000001, -122.2560397 37.8908601, -122.2560397 37.8909346, -122.2559882 37.89102939999999, -122.2559195 37.8910836)"
707,113,205,residential,139.14583507911016,20.0,1,1900,15.563044216093234,53096096,53059845_m,"LINESTRING (-122.2697792 37.88384139999999, -122.2698657 37.88383250000001, -122.2708653 37.8836957, -122.2710115 37.88367645)"
708,171,1,residential,273.620623945974,20.0,1,1900,30.603645926485353,53030619_m,53058576,"LINESTRING (-122.2694812681997 37.90435895310566, -122.2686998 37.90396249999999, -122.2686455 37.90390229999998, -122.2679612 37.903527, -122.2674669 37.90325600000001)"
709,117,126,residential,126.79681107527765,20.0,1,1900,14.18184292833658,53021355,53080854,"LINESTRING (-122.2580857 37.88185779999999, -122.2581962 37.88190510000001, -122.2583219 37.88191170000001, -122.2585688 37.88189859999999, -122.2586605 37.8818911, -122.2587908 37.8819008, -122.2590116 37.8819623, -122.2591794 37.88201929999997)"
710,19,223,residential,288.0830235271612,20.0,1,1900,32.2212219324424,2327822491,239511776_m,"LINESTRING (-122.2639232 37.87459009999998, -122.2638411 37.8746849, -122.2638266 37.87472579999999, -122.2638003 37.8747633, -122.2628697 37.87579550000002, -122.2625311 37.87616799999999, -122.2624111 37.87623705)"
711,122,227,residential,428.29049261593656,20.0,1,1900,47.90300672761466,53055198,53075889_m,"LINESTRING (-122.2653843 37.8742511, -122.265396 37.87434489999999, -122.2654564 37.8748987, -122.2655093 37.8753694, -122.2655275 37.8755507, -122.2655336 37.875722, -122.2655165 37.87584550000001, -122.2655004 37.87592689999998, -122.265412 37.87625079999999, -122.2654002 37.8764267, -122.2654259 37.87659810000002, -122.265466 37.87673419999998, -122.2655827 37.87697219999998, -122.265609444557 37.87725080435975)"
712,18,169,residential,230.29476008635012,20.0,1,1900,25.757778031378002,53020807,239669505_m,"LINESTRING (-122.2717276 37.8872756, -122.2721034 37.88777009999999, -122.272153 37.88783619999999, -122.2722149 37.88786569999998, -122.272231 37.88787049999998, -122.272362415405 37.88877316713886)"
713,217,31,residential,178.86173831703223,20.0,1,1900,20.005148845545108,53033516_m,53063915,"LINESTRING (-122.2554084151843 37.88784616671733, -122.2556916 37.8876155, -122.2557759 37.88766380000001, -122.2558145 37.88774279999999, -122.2558489 37.8879452, -122.2559217 37.88803279999999, -122.2560351 37.88807909999998, -122.2561117 37.8880903, -122.2561886 37.8880928, -122.2563352 37.88807959999998, -122.2564106 37.88806259999999, -122.2564548 37.88804030000001, -122.256474 37.88801639999998)"
714,125,116,residential,248.06349833462298,20.0,1,1900,27.74515809823258,53036819,53096106,"LINESTRING (-122.2691795 37.8894831, -122.2692055 37.88941939999999, -122.2692143 37.88939779999999, -122.269225 37.88935069999998, -122.2692285 37.88930199999999, -122.2691589 37.88857169999999, -122.2691743 37.88847389999999, -122.2692178 37.88837389999999, -122.2693203 37.888275, -122.2697562 37.8880025, -122.2698249 37.88795960000002)"
715,18,115,residential,227.29713957568578,20.0,1,1900,25.42250317012173,53020807,53096103,"LINESTRING (-122.2717276 37.8872756, -122.2716478 37.8871684, -122.271555 37.887064, -122.2713807 37.88691810000001, -122.2711765 37.88678729999999, -122.270973 37.88669169999999, -122.2707628 37.8866141, -122.270553 37.88655039999999, -122.2702597 37.88648480000001, -122.2700589 37.8864447)"
716,19,213,residential,439.57898461645976,20.0,1,1900,49.165590692397174,2327822491,53091823_m,"LINESTRING (-122.2639232 37.87459009999998, -122.263949 37.87462889999999, -122.2639724 37.87466410000001, -122.263982 37.87467859999998, -122.2640827 37.87553609999998, -122.2641016 37.8756976, -122.2641064 37.87573819999999, -122.2641193 37.87577509999998, -122.2642126 37.87650439999999, -122.2642534 37.87683359999998, -122.2642536 37.87689790000001, -122.264241 37.87695459999998, -122.264318575 37.87768097499999)"
717,228,212,residential,279.7908583717633,20.0,1,1900,31.293768136306614,53047410_m,53054947_m,"LINESTRING (-122.26320706045 37.89564891281574, -122.2627768 37.89511219999998, -122.2627099 37.8949657, -122.2626497 37.89477240000002, -122.2626214 37.89459819999999, -122.2626134 37.89441030000001, -122.2626214 37.89424629999998, -122.2625388248793 37.89378507251212)"
718,117,175,residential,272.553535952453,20.0,1,1900,30.484295335674013,53021355,53021359_m,"LINESTRING (-122.2580857 37.88185779999999, -122.2583061 37.881359, -122.2583405 37.88123030000001, -122.2583343 37.88113910000001, -122.25829 37.8810563, -122.2582203 37.88093900000001, -122.2581688 37.88082379999998, -122.2578371529908 37.8800258840967)"
719,22,21,residential,255.42858115163372,20.0,1,1900,28.56892051606678,53134496,53134495,"LINESTRING (-122.2725595 37.87798449999999, -122.2725661 37.8780453, -122.272568 37.87806190000001, -122.2727074 37.87929139999999, -122.2727519 37.87970239999998, -122.2727543 37.87972150000002, -122.2727626 37.8797885)"
720,225,192,residential,149.94452456152118,20.0,1,1900,16.77084523863246,53085848_m,53025642_m,"LINESTRING (-122.2541261190727 37.89235370219534, -122.2542651 37.89203740000001, -122.2549907888223 37.8915876017528)"
721,123,223,residential,197.9617965028383,20.0,1,1900,22.141433053452957,53055200,239511776_m,"LINESTRING (-122.262184 37.87484689999999, -122.262183 37.87491989999999, -122.2621828 37.87493639999999, -122.2621925 37.8750594, -122.2623318 37.87571449999999, -122.2623554 37.87582579999999, -122.2623748 37.875917, -122.2623859 37.8760458, -122.2624111 37.87623705)"
722,18,17,residential,412.25261362841536,20.0,1,1900,46.10921807649738,53020807,53020805,"LINESTRING (-122.2717276 37.8872756, -122.2716616 37.8873145, -122.2709328 37.88841789999998, -122.2700533 37.88978790000002, -122.2700089 37.88985709999999)"
723,112,153,residential,134.5233053367236,20.0,1,1900,15.046028131996527,53148317,52980624,"LINESTRING (-122.2585161 37.87626920000001, -122.2585033 37.87620579999999, -122.2584599 37.87599199999998, -122.2583372 37.87538709999998, -122.2583237 37.87532749999999)"
724,170,59,residential,304.8448381867513,20.0,1,1900,34.09598061667358,239616946_m,53138900,"LINESTRING (-122.2699804445261 37.88147521017651, -122.2691699 37.88024329999999, -122.2687557 37.880295, -122.2682858 37.88035799999999, -122.2682032 37.88036909999998)"
725,86,141,residential,509.52453029901017,20.0,1,1900,56.988790140353395,53061184,53032789,"LINESTRING (-122.2705827 37.89317430000001, -122.270622 37.89357410000001, -122.2706222 37.89374909999999, -122.270595 37.89392599999998, -122.2705775 37.89403909999999, -122.2705917 37.89412319999999, -122.2706332 37.8942042, -122.2707802 37.8943704, -122.2715081 37.89508589999998, -122.2715652 37.8951976, -122.271617 37.89530969999999, -122.2716408 37.89542729999999, -122.2716405 37.89553399999998, -122.2716073 37.8956772, -122.2715711 37.8958415, -122.2715644 37.8960245, -122.2715748 37.89618189999999, -122.2716222 37.8963473, -122.2716757 37.896505)"
726,106,216,residential,355.0553272592286,20.0,1,1900,39.711873187962944,53030534,53081635_m,"LINESTRING (-122.248611 37.88500019999999, -122.2486914 37.8849461, -122.2488042 37.88489539999999, -122.2489521 37.88487129999999, -122.2492917 37.88485839999999, -122.2493717 37.88483529999998, -122.249407 37.88480449999998, -122.2494326 37.88476659999998, -122.2494283 37.8846923, -122.2494023 37.88464069999999, -122.2491802 37.88433179999998, -122.2491456 37.88426100000002, -122.2491514 37.88419829999999, -122.2492079 37.8841132, -122.2493103 37.88403269999998, -122.2494595 37.88391540000001, -122.249576 37.8838458, -122.2498144 37.88375629999999, -122.2499703 37.88368810000001, -122.2502116931545 37.88342147148074)"
727,225,215,residential,367.79178299608986,20.0,1,1900,41.136407552763664,53085848_m,53030528_m,"LINESTRING (-122.2541261190727 37.89235370219534, -122.2539359 37.89223999999998, -122.2536415 37.8920945, -122.2530233 37.8917292, -122.2527099 37.89160229999999, -122.2524974 37.89154779999998, -122.2522791 37.8915196, -122.2522051 37.8915219, -122.2521716 37.89152299999999, -122.2521342707273 37.89070186191714)"
728,22,75,residential,257.6028281671724,20.0,1,1900,28.812103522013732,53134496,53091864,"LINESTRING (-122.2725595 37.87798449999999, -122.2725526 37.87792200000001, -122.2725512 37.87790939999999, -122.2723615 37.87624659999998, -122.2723595 37.87622719999999, -122.2723532 37.8761652)"
729,21,57,residential,127.4088749843501,20.0,1,1900,14.250300440374609,53134495,53146070,"LINESTRING (-122.2727626 37.8797885, -122.2728409 37.87977819999999, -122.2737691 37.87965609999998, -122.2738046 37.87965129999999, -122.2738915 37.87963969999999)"
